86,109,33
87,109,34
88,109,34
89,109,34
90,109,35
91,109,35
92,109,36
93,109,100
94,109,115
95,109,118
96,109,92
97,109,90
98,109,89
99,109,90
100,109,89
101,109,89
102,109,88
103,109,87
104,109,87
105,109,87
106,109,87
107,109,87
108,109,87
109,109,88
110,109,88
111,109,89
112,109,89
113,109,89
114,109,92
115,109,98
116,109,100
117,109,102
118,109,112
119,109,164
120,109,189
0,110,191
1,110,33
2,110,33
3,110,99
4,110,91
5,110,92
6,110,94
7,110,94
8,110,95
9,110,97
10,110,98
11,110,100
12,110,104
13,110,134
14,110,144
15,110,142
16,110,141
17,110,140
18,110,138
19,110,136
20,110,134
21,110,131
22,110,130
23,110,130
24,110,130
25,110,128
26,110,128
27,110,126
28,110,125
29,110,124
30,110,123
31,110,122
32,110,119
33,110,36
34,110,33
35,110,33
36,110,32
37,110,32
38,110,32
39,110,32
40,110,31
41,110,31
42,110,31
43,110,31
44,110,31
45,110,31
46,110,31
47,110,31
48,110,30
49,110,31
50,110,30
51,110,30
52,110,30
53,110,30
54,110,30
55,110,30
56,110,30
57,110,33
58,110,35
59,110,34
60,110,31
61,110,29
62,110,30
63,110,30
64,110,31
65,110,31
66,110,31
67,110,33
68,110,31
69,110,31
70,110,31
71,110,31
72,110,31
73,110,31
74,110,31
75,110,32
76,110,32
77,110,32
78,110,32
79,110,32
80,110,32
81,110,32
82,110,33
83,110,33
84,110,33
85,110,33
86,110,34
87,110,34
88,110,34
89,110,34
90,110,35
91,110,35
92,110,40
93,110,96
94,110,113
95,110,109
96,110,100
97,110,96
98,110,93
99,110,93
100,110,95
101,110,94
102,110,92
103,110,92
104,110,91
105,110,91
106,110,91
107,110,91
108,110,92
109,110,92
110,110,93
111,110,95
112,110,102
113,110,118
114,110,173
115,110,176
116,110,178
117,110,182
118,110,186
119,110,189
120,110,192
0,111,193
1,111,193
2,111,192
3,111,159
4,111,31
5,111,51
6,111,93
7,111,92
8,111,92
9,111,93
10,111,96
11,111,105
12,111,148
13,111,147
14,111,145
15,111,143
16,111,141
17,111,140
18,111,138
19,111,136
20,111,135
21,111,130
22,111,130
23,111,130
24,111,130
25,111,128
26,111,127
27,111,126
28,111,125
29,111,124
30,111,123
31,111,122
32,111,116
33,111,35
34,111,33
35,111,32
36,111,33
37,111,32
38,111,32
39,111,32
40,111,32
41,111,31
42,111,31
43,111,31
44,111,31
45,111,31
46,111,31
47,111,31
48,111,30
49,111,30
50,111,30
51,111,30
52,111,30
53,111,30
54,111,30
55,111,30
56,111,31
57,111,33
58,111,33
59,111,32
60,111,31
61,111,30
62,111,30
63,111,30
64,111,31
65,111,31
66,111,32
67,111,32
68,111,31
69,111,31
70,111,31
71,111,31
72,111,31
73,111,31
74,111,31
75,111,32
76,111,32
77,111,32
78,111,32
79,111,32
80,111,33
81,111,32
82,111,33
83,111,33
84,111,33
85,111,34
86,111,34
87,111,34
88,111,34
89,111,35
90,111,35
91,111,35
92,111,43
93,111,90
94,111,90
95,111,90
96,111,92
97,111,91
98,111,91
99,111,91
100,111,91
101,111,91
102,111,91
103,111,91
104,111,91
105,111,92
106,111,92
107,111,92
108,111,94
109,111,96
110,111,102
111,111,107
112,111,114
113,111,138
114,111,173
115,111,175
116,111,178
117,111,182
118,111,186
119,111,188
120,111,192
0,112,194
1,112,194
2,112,194
3,112,104
4,112,31
5,112,126
6,112,92
7,112,93
8,112,101
9,112,110
10,112,125
11,112,150
12,112,149
13,112,148
14,112,147
15,112,143
16,112,140
17,112,139
18,112,138
19,112,136
20,112,134
21,112,130
22,112,129
23,112,129
24,112,130
25,112,128
26,112,127
27,112,126
28,112,125
29,112,124
30,112,123
31,112,121
32,112,120
33,112,37
34,112,33
35,112,33
36,112,33
37,112,32
38,112,32
39,112,32
40,112,32
41,112,32
42,112,31
43,112,31
44,112,31
45,112,31
46,112,31
47,112,31
48,112,31
49,112,31
50,112,31
51,112,30
52,112,30
53,112,30
54,112,30
55,112,30
56,112,30
57,112,30
58,112,31
59,112,31
60,112,31
61,112,32
62,112,31
63,112,30
64,112,32
65,112,31
66,112,28
67,112,31
68,112,31
69,112,31
70,112,31
71,112,31
72,112,31
73,112,31
74,112,32
75,112,32
76,112,32
77,112,32
78,112,32
79,112,32
80,112,32
81,112,33
82,112,33
83,112,33
84,112,33
85,112,34
86,112,34
87,112,34
88,112,34
89,112,35
90,112,35
91,112,36
92,112,63
93,112,93
94,112,94
95,112,94
96,112,94
97,112,94
98,112,95
99,112,96
100,112,97
101,112,97
102,112,97
103,112,98
104,112,99
105,112,100
106,112,104
107,112,125
108,112,158
109,112,160
110,112,162
111,112,166
112,112,168
113,112,170
114,112,173
115,112,176
116,112,178
117,112,182
118,112,186
119,112,189
120,112,191
0,113,189
1,113,67
2,113,30
3,113,142
4,113,87
5,113,88
6,113,91
7,113,92
8,113,99
9,113,142
10,113,153
11,113,152
12,113,149
13,113,147
14,113,146
15,113,143
16,113,141
17,113,139
18,113,138
19,113,136
20,113,135
21,113,131
22,113,129
23,113,129
24,113,130
25,113,128
26,113,128
27,113,126
28,113,125
29,113,125
30,113,123
31,113,122
32,113,119
33,113,35
34,113,34
35,113,33
36,113,33
37,113,33
38,113,32
39,113,32
40,113,32
41,113,32
42,113,32
43,113,31
44,113,31
45,113,31
46,113,31
47,113,31
48,113,31
49,113,31
50,113,30
51,113,30
52,113,29
53,113,29
54,113,29
55,113,28
56,113,28
57,113,29
58,113,29
59,113,28
60,113,26
61,113,27
62,113,27
63,113,28
64,113,28
65,113,26
66,113,29
67,113,30
68,113,31
69,113,31
70,113,31
71,113,31
72,113,31
73,113,32
74,113,32
75,113,32
76,113,32
77,113,32
78,113,32
79,113,33
80,113,33
81,113,33
82,113,33
83,113,33
84,113,34
85,113,34
86,113,34
87,113,34
88,113,35
89,113,35
90,113,36
91,113,38
92,113,76
93,113,95
94,113,97
95,113,96
96,113,96
97,113,97
98,113,98
99,113,98
100,113,99
101,113,99
102,113,101
103,113,101
104,113,102
105,113,112
106,113,154
107,113,155
108,113,158
109,113,160
110,113,163
111,113,166
112,113,169
113,113,170
114,113,174
115,113,176
116,113,178
117,113,181
118,113,187
119,113,188
120,113,191
0,114,185
1,114,33
2,114,33
3,114,85
4,114,83
5,114,84
6,114,84
7,114,85
8,114,86
9,114,88
10,114,91
11,114,91
12,114,96
13,114,98
14,114,105
15,114,142
16,114,141
17,114,140
18,114,138
19,114,137
20,114,135
21,114,132
22,114,130
23,114,129
24,114,130
25,114,128
26,114,127
27,114,126
28,114,125
29,114,124
30,114,123
31,114,121
32,114,121
33,114,105
34,114,34
35,114,33
36,114,33
37,114,33
38,114,32
39,114,33
40,114,32
41,114,32
42,114,32
43,114,32
44,114,32
45,114,31
46,114,31
47,114,31
48,114,31
49,114,30
50,114,30
51,114,20
52,114,20
53,114,20
54,114,20
55,114,19
56,114,19
57,114,19
58,114,19
59,114,19
60,114,19
61,114,19
62,114,19
63,114,19
64,114,19
65,114,19
66,114,20
67,114,21
68,114,22
69,114,29
70,114,31
71,114,32
72,114,32
73,114,32
74,114,32
75,114,32
76,114,32
77,114,33
78,114,33
79,114,33
80,114,33
81,114,33
82,114,33
83,114,34
84,114,34
85,114,34
86,114,34
87,114,35
88,114,35
89,114,36
90,114,36
91,114,39
92,114,81
93,114,96
94,114,96
95,114,96
96,114,96
97,114,97
98,114,97
99,114,98
100,114,98
101,114,98
102,114,98
103,114,98
104,114,98
105,114,98
106,114,107
107,114,125
108,114,158
109,114,161
110,114,164
111,114,166
112,114,167
113,114,170
114,114,174
115,114,176
116,114,179
117,114,182
118,114,185
119,114,189
120,114,191
0,115,193
1,115,194
2,115,193
3,115,134
4,115,32
5,115,101
6,115,97
7,115,97
8,115,98
9,115,99
10,115,99
11,115,103
12,115,106
13,115,113
14,115,137
15,115,144
16,115,141
17,115,140
18,115,138
19,115,136
20,115,135
21,115,131
22,115,129
23,115,129
24,115,129
25,115,128
26,115,127
27,115,126
28,115,125
29,115,124
30,115,123
31,115,121
32,115,120
33,115,74
34,115,34
35,115,34
36,115,33
37,115,33
38,115,33
39,115,32
40,115,32
41,115,32
42,115,32
43,115,32
44,115,32
45,115,32
46,115,31
47,115,31
48,115,31
49,115,30
50,115,29
51,115,21
52,115,21
53,115,20
54,115,20
55,115,19
56,115,19
57,115,19
58,115,19
59,115,19
60,115,19
61,115,19
62,115,19
63,115,19
64,115,19
65,115,19
66,115,20
67,115,21
68,115,23
69,115,28
70,115,31
71,115,32
72,115,32
73,115,32
74,115,32
75,115,32
76,115,32
77,115,32
78,115,33
79,115,33
80,115,33
81,115,33
82,115,34
83,115,33
84,115,34
85,115,34
86,115,34
87,115,35
88,115,35
89,115,35
90,115,36
91,115,37
92,115,80
93,115,90
94,115,84
95,115,77
96,115,73
97,115,71
98,115,69
99,115,69
100,115,68
101,115,68
102,115,68
103,115,69
104,115,68
105,115,69
106,115,74
107,115,87
108,115,106
109,115,106
110,115,105
111,115,106
112,115,105
113,115,105
114,115,106
115,115,105
116,115,106
117,115,107
118,115,108
119,115,109
120,115,110
0,116,115
1,116,116
2,116,117
3,116,105
4,116,31
5,116,123
6,116,95
7,116,95
8,116,96
9,116,97
10,116,98
11,116,99
12,116,98
13,116,99
14,116,99
15,116,107
16,116,111
17,116,128
18,116,138
19,116,137
20,116,134
21,116,132
22,116,130
23,116,129
24,116,130
25,116,129
26,116,128
27,116,127
28,116,126
29,116,124
30,116,123
31,116,122
32,116,121
33,116,117
34,116,50
35,116,34
36,116,34
37,116,33
38,116,33
39,116,33
40,116,33
41,116,32
42,116,32
43,116,32
44,116,32
45,116,32
46,116,32
47,116,31
48,116,31
49,116,30
50,116,29
51,116,20
52,116,20
53,116,20
54,116,20
55,116,19
56,116,19
57,116,19
58,116,19
59,116,19
60,116,19
61,116,19
62,116,19
63,116,19
64,116,19
65,116,19
66,116,19
67,116,20
68,116,21
69,116,23
70,116,32
71,116,32
72,116,32
73,116,32
74,116,32
75,116,32
76,116,33
77,116,33
78,116,33
79,116,33
80,116,33
81,116,34
82,116,34
83,116,34
84,116,35
85,116,35
86,116,35
87,116,35
88,116,35
89,116,36
90,116,38
91,116,42
92,116,81
93,116,97
94,116,98
95,116,98
96,116,100
97,116,99
98,116,101
99,116,102
100,116,107
101,116,110
102,116,142
103,116,147
104,116,149
105,116,152
106,116,154
107,116,154
108,116,157
109,116,160
110,116,162
111,116,165
112,116,167
113,116,169
114,116,173
115,116,177
116,116,178
117,116,181
118,116,187
119,116,189
120,116,191
0,117,193
1,117,193
2,117,193
3,117,160
4,117,28
5,117,123
6,117,91
7,117,90
8,117,91
9,117,91
10,117,92
11,117,93
12,117,94
13,117,94
14,117,95
15,117,95
16,117,98
17,117,99
18,117,107
19,117,115
20,117,128
21,117,133
22,117,130
23,117,129
24,117,130
25,117,128
26,117,127
27,117,127
28,117,125
29,117,124
30,117,124
31,117,122
32,117,121
33,117,118
34,117,35
35,117,34
36,117,34
37,117,33
38,117,33
39,117,33
40,117,33
41,117,32
42,117,32
43,117,32
44,117,32
45,117,32
46,117,31
47,117,31
48,117,31
49,117,30
50,117,29
51,117,19
52,117,20
53,117,20
54,117,19
55,117,19
56,117,19
57,117,19
58,117,19
59,117,19
60,117,18
61,117,18
62,117,18
63,117,19
64,117,19
65,117,19
66,117,20
67,117,20
68,117,21
69,117,25
70,117,32
71,117,32
72,117,32
73,117,32
74,117,32
75,117,33
76,117,32
77,117,33
78,117,33
79,117,33
80,117,33
81,117,34
82,117,34
83,117,34
84,117,34
85,117,34
86,117,34
87,117,35
88,117,35
89,117,36
90,117,37
91,117,56
92,117,96
93,117,98
94,117,98
95,117,99
96,117,101
97,117,102
98,117,103
99,117,107
100,117,130
101,117,140
102,117,143
103,117,147
104,117,150
105,117,152
106,117,155
107,117,155
108,117,159
109,117,161
110,117,163
111,117,167
112,117,168
113,117,168
114,117,147
115,117,141
116,117,140
117,117,138
118,117,136
119,117,135
120,117,135
0,118,157
1,118,34
2,118,34
3,118,94
4,118,88
5,118,87
6,118,88
7,118,88
8,118,88
9,118,89
10,118,91
11,118,93
12,118,95
13,118,99
14,118,101
15,118,140
16,118,142
17,118,140
18,118,139
19,118,137
20,118,135
21,118,133
22,118,130
23,118,130
24,118,129
25,118,129
26,118,128
27,118,126
28,118,126
29,118,124
30,118,123
31,118,122
32,118,121
33,118,119
34,118,68
35,118,35
36,118,34
37,118,34
38,118,33
39,118,33
40,118,33
41,118,33
42,118,33
43,118,32
44,118,33
45,118,32
46,118,32
47,118,32
48,118,31
49,118,30
50,118,29
51,118,21
52,118,21
53,118,21
54,118,21
55,118,20
56,118,19
57,118,19
58,118,19
59,118,19
60,118,19
61,118,19
62,118,19
63,118,19
64,118,19
65,118,19
66,118,21
67,118,22
68,118,22
69,118,24
70,118,32
71,118,32
72,118,32
73,118,33
74,118,33
75,118,33
76,118,33
77,118,33
78,118,33
79,118,33
80,118,34
81,118,34
82,118,34
83,118,34
84,118,35
85,118,35
86,118,35
87,118,35
88,118,36
89,118,37
90,118,38
91,118,81
92,118,96
93,118,99
94,118,99
95,118,100
96,118,109
97,118,120
98,118,135
99,118,140
100,118,141
101,118,141
102,118,146
103,118,148
104,118,149
105,118,152
106,118,154
107,118,155
108,118,159
109,118,160
110,118,163
111,118,165
112,118,168
113,118,169
114,118,174
115,118,176
116,118,177
117,118,181
118,118,188
119,118,189
120,118,193
0,119,194
1,119,195
2,119,195
3,119,177
4,119,33
5,119,34
6,119,100
7,119,98
8,119,98
9,119,108
10,119,106
11,119,109
12,119,110
13,119,109
14,119,130
15,119,142
16,119,142
17,119,140
18,119,139
19,119,137
20,119,135
21,119,134
22,119,130
23,119,129
24,119,130
25,119,129
26,119,128
27,119,127
28,119,126
29,119,124
30,119,124
31,119,122
32,119,122
33,119,120
34,119,81
35,119,35
36,119,33
37,119,34
38,119,33
39,119,34
40,119,33
41,119,33
42,119,32
43,119,33
44,119,33
45,119,32
46,119,32
47,119,32
48,119,31
49,119,30
50,119,29
51,119,21
52,119,21
53,119,21
54,119,21
55,119,19
56,119,19
57,119,19
58,119,19
59,119,19
60,119,19
61,119,19
62,119,19
63,119,19
64,119,19
65,119,20
66,119,20
67,119,22
68,119,23
69,119,26
70,119,32
71,119,33
72,119,33
73,119,33
74,119,33
75,119,33
76,119,33
77,119,33
78,119,34
79,119,34
80,119,34
81,119,34
82,119,35
83,119,35
84,119,35
85,119,35
86,119,35
87,119,36
88,119,37
89,119,39
90,119,53
91,119,81
92,119,96
93,119,96
94,119,95
95,119,95
96,119,96
97,119,96
98,119,96
99,119,96
100,119,97
101,119,99
102,119,103
103,119,107
104,119,102
105,119,126
106,119,138
107,119,138
108,119,148
109,119,160
110,119,163
111,119,166
112,119,168
113,119,171
114,119,174
115,119,177
116,119,179
117,119,182
118,119,187
119,119,189
120,119,191
0,120,193
1,120,110
2,120,28
3,120,127
4,120,97
5,120,97
6,120,97
7,120,97
8,120,97
9,120,97
10,120,98
11,120,99
12,120,102
13,120,107
14,120,103
15,120,107
16,120,138
17,120,140
18,120,138
19,120,137
20,120,136
21,120,133
22,120,130
23,120,129
24,120,130
25,120,129
26,120,128
27,120,127
28,120,126
29,120,125
30,120,124
31,120,123
32,120,121
33,120,120
34,120,66
35,120,34
36,120,35
37,120,34
38,120,34
39,120,33
40,120,33
41,120,33
42,120,33
43,120,33
44,120,32
45,120,32
46,120,32
47,120,32
48,120,31
49,120,31
50,120,30
51,120,21
52,120,22
53,120,20
54,120,21
55,120,20
56,120,19
57,120,19
58,120,19
59,120,19
60,120,19
61,120,19
62,120,19
63,120,19
64,120,19
65,120,19
66,120,21
67,120,22
68,120,24
69,120,28
70,120,32
71,120,33
72,120,33
73,120,33
74,120,33
75,120,33
76,120,33
77,120,33
78,120,34
79,120,34
80,120,34
81,120,34
82,120,35
83,120,35
84,120,35
85,120,35
86,120,36
87,120,35
88,120,36
89,120,37
90,120,44
91,120,102
92,120,132
93,120,133
94,120,134
95,120,134
96,120,136
97,120,138
98,120,139
99,120,140
100,120,141
101,120,141
102,120,147
103,120,148
104,120,150
105,120,151
106,120,154
107,120,155
108,120,158
109,120,161
110,120,162
111,120,166
112,120,169
113,120,171
114,120,174
115,120,176
116,120,177
117,120,183
118,120,187
119,120,189
120,120,193
0,121,183
1,121,55
2,121,32
3,121,93
4,121,94
5,121,95
6,121,95
7,121,93
8,121,99
9,121,101
10,121,98
11,121,99
12,121,101
13,121,101
14,121,107
15,121,109
16,121,141
17,121,140
18,121,139
19,121,138
20,121,135
21,121,133
22,121,131
23,121,129
24,121,130
25,121,130
26,121,128
27,121,127
28,121,126
29,121,124
30,121,124
31,121,123
32,121,121
33,121,119
34,121,110
35,121,34
36,121,34
37,121,35
38,121,34
39,121,34
40,121,33
41,121,33
42,121,33
43,121,33
44,121,33
45,121,32
46,121,32
47,121,32
48,121,31
49,121,31
50,121,30
51,121,22
52,121,21
53,121,21
54,121,21
55,121,20
56,121,19
57,121,19
58,121,19
59,121,19
60,121,19
61,121,19
62,121,19
63,121,19
64,121,19
65,121,20
66,121,21
67,121,22
68,121,24
69,121,26
70,121,32
71,121,32
72,121,33
73,121,33
74,121,33
75,121,33
76,121,33
77,121,33
78,121,33
79,121,34
80,121,34
81,121,34
82,121,34
83,121,35
84,121,35
85,121,36
86,121,35
87,121,36
88,121,36
89,121,37
90,121,53
91,121,80
92,121,94
93,121,101
94,121,108
95,121,116
96,121,135
97,121,138
98,121,139
99,121,140
100,121,141
101,121,141
102,121,144
103,121,148
104,121,149
105,121,152
106,121,154
107,121,156
108,121,159
109,121,160
110,121,163
111,121,166
112,121,168
113,121,170
114,121,174
115,121,176
116,121,180
117,121,183
118,121,186
119,121,188
120,121,192
0,122,187
1,122,59
2,122,27
3,122,137
4,122,92
5,122,93
6,122,95
7,122,96
8,122,100
9,122,103
10,122,100
11,122,102
12,122,103
13,122,104
14,122,107
15,122,118
16,122,143
17,122,141
18,122,140
19,122,138
20,122,137
21,122,135
22,122,133
23,122,130
24,122,130
25,122,130
26,122,129
27,122,127
28,122,126
29,122,125
30,122,124
31,122,123
32,122,122
33,122,121
34,122,119
35,122,38
36,122,35
37,122,35
38,122,34
39,122,34
40,122,34
41,122,34
42,122,34
43,122,34
44,122,33
45,122,33
46,122,33
47,122,33
48,122,32
49,122,32
50,122,31
51,122,29
52,122,20
53,122,21
54,122,21
55,122,20
56,122,19
57,122,19
58,122,20
59,122,21
60,122,21
61,122,21
62,122,21
63,122,19
64,122,19
65,122,20
66,122,21
67,122,23
68,122,32
69,122,32
70,122,33
71,122,33
72,122,34
73,122,33
74,122,34
75,122,34
76,122,34
77,122,34
78,122,35
79,122,34
80,122,35
81,122,35
82,122,35
83,122,35
84,122,35
85,122,36
86,122,36
87,122,37
88,122,37
89,122,40
90,122,67
91,122,88
92,122,94
93,122,101
94,122,104
95,122,130
96,122,137
97,122,138
98,122,140
99,122,141
100,122,141
101,122,142
102,122,145
103,122,148
104,122,150
105,122,152
106,122,155
107,122,156
108,122,159
109,122,161
110,122,163
111,122,167
112,122,169
113,122,171
114,122,173
115,122,177
116,122,178
117,122,182
118,122,186
119,122,190
120,122,193
0,123,195
1,123,195
2,123,194
3,123,141
4,123,19
5,123,135
6,123,96
7,123,99
8,123,99
9,123,102
10,123,100
11,123,101
12,123,102
13,123,101
14,123,101
15,123,130
16,123,143
17,123,142
18,123,139
19,123,138
20,123,137
21,123,134
22,123,132
23,123,130
24,123,130
25,123,130
26,123,129
27,123,127
28,123,126
29,123,125
30,123,125
31,123,123
32,123,122
33,123,121
34,123,120
35,123,36
36,123,35
37,123,35
38,123,35
39,123,35
40,123,34
41,123,34
42,123,34
43,123,34
44,123,34
45,123,33
46,123,33
47,123,33
48,123,32
49,123,32
50,123,31
51,123,28
52,123,20
53,123,20
54,123,20
55,123,20
56,123,19
57,123,19
58,123,19
59,123,19
60,123,19
61,123,19
62,123,19
63,123,19
64,123,19
65,123,20
66,123,20
67,123,23
68,123,33
69,123,33
70,123,33
71,123,34
72,123,34
73,123,33
74,123,34
75,123,34
76,123,34
77,123,34
78,123,35
79,123,35
80,123,35
81,123,35
82,123,35
83,123,36
84,123,36
85,123,37
86,123,37
87,123,36
88,123,38
89,123,41
90,123,81
91,123,91
92,123,94
93,123,102
94,123,120
95,123,135
96,123,137
97,123,138
98,123,140
99,123,141
100,123,142
101,123,142
102,123,145
103,123,148
104,123,150
105,123,153
106,123,155
107,123,156
108,123,159
109,123,161
110,123,164
111,123,168
112,123,169
113,123,171
114,123,175
115,123,177
116,123,179
117,123,183
118,123,187
119,123,190
120,123,193
0,124,180
1,124,36
2,124,33
3,124,101
4,124,91
5,124,89
6,124,92
7,124,90
8,124,94
9,124,100
10,124,100
11,124,100
12,124,100
13,124,100
14,124,99
15,124,102
16,124,126
17,124,140
18,124,140
19,124,139
20,124,137
21,124,135
22,124,133
23,124,130
24,124,131
25,124,130
26,124,129
27,124,128
28,124,127
29,124,126
30,124,124
31,124,123
32,124,123
33,124,122
34,124,120
35,124,45
36,124,36
37,124,35
38,124,35
39,124,35
40,124,35
41,124,34
42,124,34
43,124,34
44,124,34
45,124,34
46,124,33
47,124,33
48,124,32
49,124,32
50,124,31
51,124,23
52,124,21
53,124,21
54,124,21
55,124,20
56,124,19
57,124,19
58,124,19
59,124,18
60,124,19
61,124,19
62,124,19
63,124,19
64,124,19
65,124,19
66,124,20
67,124,22
68,124,30
69,124,33
70,124,33
71,124,34
72,124,34
73,124,34
74,124,34
75,124,34
76,124,34
77,124,34
78,124,35
79,124,35
80,124,35
81,124,35
82,124,35
83,124,35
84,124,36
85,124,36
86,124,37
87,124,37
88,124,37
89,124,42
90,124,80
91,124,112
92,124,132
93,124,133
94,124,135
95,124,136
96,124,137
97,124,139
98,124,140
99,124,141
100,124,141
101,124,142
102,124,145
103,124,147
104,124,150
105,124,152
106,124,154
107,124,156
108,124,159
109,124,161
110,124,163
111,124,167
112,124,169
113,124,171
114,124,175
115,124,178
116,124,180
117,124,182
118,124,188
119,124,188
120,124,182
0,125,110
1,125,122
2,125,20
3,125,107
4,125,96
5,125,94
6,125,90
7,125,90
8,125,88
9,125,90
10,125,89
11,125,91
12,125,97
13,125,103
14,125,98
15,125,100
16,125,101
17,125,102
18,125,132
19,125,140
20,125,138
21,125,136
22,125,134
23,125,132
24,125,131
25,125,131
26,125,131
27,125,129
28,125,128
29,125,126
30,125,125
31,125,124
32,125,124
33,125,122
34,125,122
35,125,118
36,125,37
37,125,36
38,125,36
39,125,36
40,125,35
41,125,35
42,125,35
43,125,35
44,125,35
45,125,34
46,125,34
47,125,33
48,125,33
49,125,32
50,125,29
51,125,21
52,125,21
53,125,21
54,125,21
55,125,19
56,125,19
57,125,19
58,125,19
59,125,19
60,125,19
61,125,19
62,125,19
63,125,19
64,125,19
65,125,19
66,125,20
67,125,21
68,125,22
69,125,27
70,125,32
71,125,34
72,125,34
73,125,35
74,125,35
75,125,35
76,125,35
77,125,36
78,125,35
79,125,35
80,125,36
81,125,36
82,125,36
83,125,36
84,125,37
85,125,37
86,125,37
87,125,37
88,125,38
89,125,62
90,125,96
91,125,101
92,125,96
93,125,94
94,125,94
95,125,94
96,125,93
97,125,93
98,125,93
99,125,93
100,125,95
101,125,96
102,125,96
103,125,97
104,125,101
105,125,111
106,125,154
107,125,156
108,125,161
109,125,162
110,125,164
111,125,167
112,125,170
113,125,172
114,125,176
115,125,178
116,125,180
117,125,183
118,125,189
119,125,191
120,125,194
0,126,173
1,126,50
2,126,29
3,126,107
4,126,93
5,126,91
6,126,92
7,126,95
8,126,130
9,126,146
10,126,104
11,126,105
12,126,100
13,126,101
14,126,102
15,126,100
16,126,107
17,126,143
18,126,142
19,126,140
20,126,139
21,126,137
22,126,134
23,126,132
24,126,132
25,126,132
26,126,131
27,126,130
28,126,129
29,126,128
30,126,126
31,126,125
32,126,124
33,126,123
34,126,122
35,126,121
36,126,38
37,126,37
38,126,36
39,126,36
40,126,36
41,126,36
42,126,35
43,126,35
44,126,35
45,126,35
46,126,35
47,126,34
48,126,33
49,126,30
50,126,27
51,126,20
52,126,21
53,126,20
54,126,20
55,126,19
56,126,20
57,126,19
58,126,19
59,126,19
60,126,19
61,126,19
62,126,19
63,126,19
64,126,19
65,126,19
66,126,20
67,126,21
68,126,21
69,126,22
70,126,17
71,126,26
72,126,33
73,126,35
74,126,35
75,126,36
76,126,35
77,126,36
78,126,36
79,126,36
80,126,37
81,126,37
82,126,37
83,126,37
84,126,37
85,126,38
86,126,38
87,126,39
88,126,40
89,126,69
90,126,106
91,126,129
92,126,120
93,126,104
94,126,103
95,126,103
96,126,102
97,126,102
98,126,101
99,126,99
100,126,91
101,126,89
102,126,88
103,126,87
104,126,87
105,126,87
106,126,87
107,126,88
108,126,90
109,126,91
110,126,93
111,126,103
112,126,138
113,126,172
114,126,176
115,126,178
116,126,182
117,126,185
118,126,190
119,126,192
120,126,194
0,127,190
1,127,56
2,127,25
3,127,105
4,127,86
5,127,88
6,127,87
7,127,87
8,127,98
9,127,122
10,127,104
11,127,102
12,127,101
13,127,99
14,127,99
15,127,97
16,127,102
17,127,120
18,127,141
19,127,140
20,127,140
21,127,137
22,127,135
23,127,132
24,127,133
25,127,132
26,127,131
27,127,129
28,127,128
29,127,127
30,127,126
31,127,125
32,127,124
33,127,123
34,127,122
35,127,121
36,127,38
37,127,37
38,127,37
39,127,36
40,127,36
41,127,36
42,127,35
43,127,36
44,127,35
45,127,35
46,127,35
47,127,34
48,127,33
49,127,29
50,127,24
51,127,21
52,127,20
53,127,20
54,127,20
55,127,19
56,127,19
57,127,19
58,127,19
59,127,19
60,127,19
61,127,19
62,127,19
63,127,19
64,127,19
65,127,19
66,127,20
67,127,20
68,127,22
69,127,23
70,127,25
71,127,24
72,127,29
73,127,35
74,127,35
75,127,36
76,127,36
77,127,37
78,127,36
79,127,36
80,127,37
81,127,37
82,127,37
83,127,37
84,127,38
85,127,38
86,127,39
87,127,39
88,127,40
89,127,56
90,127,67
91,127,105
92,127,125
93,127,135
94,127,136
95,127,137
96,127,138
97,127,141
98,127,142
99,127,142
100,127,143
101,127,143
102,127,148
103,127,150
104,127,152
105,127,154
106,127,157
107,127,158
108,127,162
109,127,163
110,127,166
111,127,168
112,127,171
113,127,174
114,127,178
115,127,181
116,127,182
117,127,185
118,127,190
119,127,193
120,127,196
0,128,198
1,128,198
2,128,198
3,128,144
4,128,19
5,128,134
6,128,96
7,128,95
8,128,92
9,128,95
10,128,135
11,128,142
12,128,110
13,128,105
14,128,106
15,128,104
16,128,102
17,128,103
18,128,130
19,128,141
20,128,139
21,128,138
22,128,135
23,128,133
24,128,132
25,128,133
26,128,131
27,128,130
28,128,129
29,128,128
30,128,127
31,128,125
32,128,124
33,128,123
34,128,123
35,128,121
36,128,40
37,128,37
38,128,37
39,128,37
40,128,36
41,128,36
42,128,36
43,128,36
44,128,35
45,128,35
46,128,35
47,128,35
48,128,33
49,128,24
50,128,20
51,128,21
52,128,20
53,128,20
54,128,20
55,128,19
56,128,19
57,128,19
58,128,19
59,128,19
60,128,19
61,128,19
62,128,19
63,128,19
64,128,19
65,128,19
66,128,20
67,128,20
68,128,21
69,128,22
70,128,25
71,128,24
72,128,23
73,128,34
74,128,35
75,128,36
76,128,36
77,128,36
78,128,36
79,128,37
80,128,37
81,128,37
82,128,37
83,128,37
84,128,39
85,128,38
86,128,39
87,128,40
88,128,40
89,128,54
90,128,64
91,128,74
92,128,88
93,128,120
94,128,135
95,128,136
96,128,138
97,128,140
98,128,141
99,128,142
100,128,143
101,128,144
102,128,148
103,128,151
104,128,152
105,128,154
106,128,157
107,128,158
108,128,161
109,128,163
110,128,165
111,128,170
112,128,172
113,128,174
114,128,178
115,128,181
116,128,182
117,128,186
118,128,191
119,128,194
